0, 227, 2570, 1524, 1046
1, 619, 11334365, 11277204, 57161
2, 1136, 30423719, 30272388, 151331
3, 1718, 55440146, 55165620, 274526
4, 2323, 83289683, 82877772, 411911
5, 2969, 112708208, 112151172, 557036
6, 3609, 142649944, 141944988, 704956
7, 4274, 173244995, 172389324, 855671
8, 4951, 204755719, 203744388, 1011331
9, 5584, 235612483, 234448932, 1163551
10, 6270, 266207534, 264893268, 1314266
11, 6964, 298633286, 297159060, 1474226
12, 7687, 332322977, 330682544, 1640433
13, 8402, 332322977, 330682544, 1640433
14, 9104, 365446057, 363642224, 1803833
15, 9797, 398089724, 396124856, 1964868
16, 10534, 430297776, 428173808, 2123968
17, 11270, 464641180, 462347792, 2293388
18, 12015, 498941001, 496478408, 2462593
19, 12767, 533720020, 531086072, 2633948
20, 13520, 568499469, 565693736, 2805733
21, 14255, 603278703, 600301400, 2977303
22, 14999, 637752641, 634605488, 3147153
23, 15743, 672357758, 669039680, 3318078
24, 16495, 706962445, 703473872, 3488573
25, 17239, 741654545, 737994820, 3659725
26, 17984, 776346613, 772515748, 3830865
27, 18732, 811125847, 807123412, 4002435
28, 19476, 845774547, 841600972, 4173575
29, 20221, 845774547, 841600972, 4173575
30, 20970, 880335866, 875991796, 4344070
31, 21718, 915071302, 910556092, 4515210
32, 22470, 949894119, 945207124, 4686995
33, 23223, 984804317, 979944892, 4859425
34, 23979, 1019888417, 1014856132, 5032285
35, 24722, 1054755032, 1049550532, 5204500
36, 25476, 1089490683, 1084114828, 5375855
37, 26227, 1124618581, 1119069436, 5549145
38, 26982, 1159571932, 1153850572, 5721360
39, 27735, 1194612911, 1188718464, 5894447
40, 28488, 1229653428, 1223586336, 6067092
41, 29238, 1264432877, 1258194000, 6238877
42, 29988, 1299299062, 1292888400, 6410662
43, 30740, 1334209045, 1327626168, 6582877
44, 31493, 1369162826, 1362407304, 6755522
45, 32225, 1369162826, 1362407304, 6755522
46, 32978, 1403331898, 1396407816, 6924082
47, 33729, 1438110917, 1431015480, 7095437
48, 34484, 1473021115, 1465753248, 7267867
49, 35237, 1508018049, 1500577752, 7440297
50, 35990, 1542928247, 1535315520, 7612727
51, 36755, 1578361226, 1570573704, 7787522
52, 37503, 1613445573, 1605484964, 7960609
53, 38255, 1648137426, 1640005892, 8131534
54, 39007, 1683221956, 1674917132, 8304824
55, 39735, 1718306056, 1709828372, 8477684
56, 40487, 1751908764, 1743265100, 8643664
57, 41240, 1786905698, 1778089604, 8816094
58, 41989, 1821903062, 1812914108, 8988954
59, 42739, 1856725664, 1847565140, 9160524
60, 43474, 1890982117, 1881652388, 9329729
61, 44214, 1925325521, 1915826372, 9499149
62, 44976, 1925325521, 1915826372, 9499149
63, 45729, 1960453419, 1950780980, 9672439
64, 46486, 1995450568, 1985605484, 9845084
65, 47245, 2030621834, 2020603460, 10018374
66, 47999, 2065793347, 2055601456, 10191891
67, 48756, 2100834294, 2090469328, 10364966
68, 49514, 2136005775, 2125467304, 10538471
69, 50275, 2171177256, 2160465280, 10711976
70, 51036, 2206479271, 2195593360, 10885911
71, 51799, 2241607169, 2230547968, 11059201
72, 52566, 2277214480, 2265979624, 11234856
73, 53329, 2312560293, 2301151072, 11409221
74, 54098, 2348211187, 2336626096, 11585091
75, 54839, 2382728923, 2370973552, 11755371
76, 55605, 2418249283, 2406318472, 11930811
77, 56367, 2453638464, 2441533288, 12105176
78, 57139, 2453638464, 2441533288, 12105176
79, 57910, 2489246022, 2476964964, 12281058
80, 58681, 2524765952, 2512309884, 12456068
81, 59441, 2560547810, 2547915012, 12632798
82, 60201, 2595893623, 2583086460, 12807163
83, 60965, 2631108687, 2618127804, 12980883
84, 61737, 2666454500, 2653299252, 13155248
85, 62506, 2702192560, 2688861012, 13331548
86, 63277, 2737974203, 2724466140, 13508063
87, 64047, 2773799429, 2760114636, 13684793
88, 64812, 2809406525, 2795546292, 13860233
89, 65582, 2845057634, 2831021316, 14036318
90, 66331, 2880098366, 2865889188, 14209178
91, 67083, 2914834017, 2900453484, 14380533
92, 67846, 2950092696, 2935538216, 14554480
93, 68604, 2985351128, 2970622928, 14728200
94, 69364, 3020566407, 3005664272, 14902135
95, 70123, 3020566407, 3005664272, 14902135
96, 70881, 3055694305, 3040618880, 15075425
97, 71641, 3090735037, 3075486752, 15248285
98, 72395, 3125993469, 3110571464, 15422005
99, 73149, 3161034201, 3145439336, 15594865
100, 73910, 3196162314, 3180393944, 15768370
101, 74665, 3231290212, 3215348552, 15941660
102, 75426, 3266461693, 3250346528, 16115165
103, 76182, 3301720340, 3285431240, 16289100
104, 76928, 3336760857, 3320299112, 16461745
105, 77678, 3371104508, 3354473116, 16631392
106, 78436, 3406275774, 3389471092, 16804682
107, 79192, 3441316721, 3424338964, 16977757
108, 79946, 3476444404, 3459293572, 17150832
109, 80702, 3511528934, 3494204812, 17324122
110, 81454, 3546395334, 3528899212, 17496122
111, 82211, 3581392483, 3563723716, 17668767
112, 82973, 3581392483, 3563723716, 17668767
113, 83725, 3616476798, 3598634956, 17841842
114, 84483, 3651386781, 3633372724, 18014057
115, 85212, 3686558262, 3668370700, 18187562
116, 85968, 3720509419, 3702154372, 18355047
117, 86718, 3755637317, 3737108980, 18528337
118, 87473, 3790547085, 3771846748, 18700337
119, 88227, 3825500898, 3806627904, 18872994
120, 88983, 3860628581, 3841582512, 19046069
121, 89736, 3895582362, 3876363648, 19218714
122, 90491, 3930666462, 3911274888, 19391574
123, 91244, 3965707194, 3946142760, 19564434
124, 92001, 4000704558, 3980967264, 19737294
125, 92755, 4035614541, 4015705032, 19909509
126, 93511, 4070698856, 4050616272, 20082584
127, 94266, 4105652422, 4085397408, 20255014
128, 95028, 4105652422, 4085397408, 20255014
129, 95788, 4140780320, 4120352016, 20428304
130, 96543, 4175864635, 4155263256, 20601379
131, 97295, 4210905367, 4190131128, 20774239
132, 98044, 4245815167, 4224868916, 20946251
133, 98774, 4280551033, 4259433212, 21117821
134, 99510, 4314545773, 4293260252, 21285521
135, 100000, 4348366181, 4326913820, 21452361